ReservoirName,DamType,FacilityAim,DamHeight,CrestLevel,CrestLength,ImpoundmentVolume,ImpoundmentLevel,StorageLevel,Construction,StartSuperVision,DamName,ReservoirName_1,DamType_1,FacilityAim_1,DamHeight_1,CrestLevel_1,CrestLength_1,ImpoundmentVolume_1,ImpoundmentLevel_1,StorageLevel_1,Construction_1,StartSuperVision_1,OBJECTID,DamName_1
Säckingen,dt1,fa2,20.000000000000000,291.000000000000000,117.000000000000000,9.100000000000000,289.240000000000009,12.199999999999999,1966,1/1/2013,Säckingen,Säckingen,dt1,fa2,20.000000000000000,291.000000000000000,117.000000000000000,9.100000000000000,289.240000000000009,12.199999999999999,1966,1/1/2013,167,Säckingen
Safien,dt7,fa2,15.000000000000000,1296.500000000000000,840.000000000000000,0.240000000000000,1295.000000000000000,12.000000000000000,1957,1/1/1957,Safien-Platz,Safien,dt7,fa2,15.000000000000000,1296.500000000000000,840.000000000000000,0.240000000000000,1295.000000000000000,12.000000000000000,1957,1/1/1957,168,Safien-Platz
Salanfe,dt5,fa2,52.000000000000000,1925.500000000000000,616.649999999999977,40.000000000000000,1925.000000000000000,51.500000000000000,1952,1/1/1954,Salanfe,Salanfe,dt5,fa2,52.000000000000000,1925.500000000000000,616.649999999999977,40.000000000000000,1925.000000000000000,51.500000000000000,1952,1/1/1954,169,Salanfe
Sambuco,dt8,fa2,130.000000000000000,1462.000000000000000,363.000000000000000,64.000000000000000,1461.000000000000000,122.000000000000000,1956,1/1/1956,Sambuco,Sambuco,dt8,fa2,130.000000000000000,1462.000000000000000,363.000000000000000,64.000000000000000,1461.000000000000000,122.000000000000000,1956,1/1/1956,170,Sambuco
Sanetsch,dt5,fa2,42.000000000000000,2035.000000000000000,214.000000000000000,2.800000000000000,2034.000000000000000,37.000000000000000,1965,1/1/1965,Sanetsch,Sanetsch,dt5,fa2,42.000000000000000,2035.000000000000000,214.000000000000000,2.800000000000000,2034.000000000000000,37.000000000000000,1965,1/1/1965,171,Sanetsch
Santa Maria,dt8,fa2,117.000000000000000,1910.000000000000000,560.000000000000000,67.299999999999997,1908.000000000000000,95.000000000000000,1968,1/1/1968,Santa Maria,Nalps,dt8,fa2,127.000000000000000,1909.700000000000045,480.000000000000000,45.000000000000000,1908.000000000000000,118.000000000000000,1962,1/1/1962,126,Nalps
Schaffhausen,dt1,fa2,10.000000000000000,392.199999999999989,53.000000000000000,6.400000000000000,390.800000000000011,10.100000000000000,1967,1/1/2013,Schaffhausen,Schaffhausen,dt1,fa2,10.000000000000000,392.199999999999989,53.000000000000000,6.400000000000000,390.800000000000011,10.100000000000000,1967,1/1/2013,173,Schaffhausen
Schiffenen,dt8,fa2,47.000000000000000,534.000000000000000,417.000000000000000,58.600000000000001,532.000000000000000,40.000000000000000,1963,1/1/1963,Schiffenen,Schiffenen,dt8,fa2,47.000000000000000,534.000000000000000,417.000000000000000,58.600000000000001,532.000000000000000,40.000000000000000,1963,1/1/1963,174,Schiffenen
Schlattli,dt5,fa2,25.000000000000000,552.000000000000000,40.000000000000000,0.350000000000000,550.000000000000000,23.649999999999999,1965,1/1/1965,Schlattli,Schlattli,dt5,fa2,25.000000000000000,552.000000000000000,40.000000000000000,0.350000000000000,550.000000000000000,23.649999999999999,1965,1/1/1965,175,Schlattli
Schloss,dt3,fa1,14.300000000000001,505.300000000000011,92.000000000000000,0.130000000000000,503.500000000000000,12.500000000000000,2011,9/10/2009,Schloss,Schloss,dt3,fa1,14.300000000000001,505.300000000000011,92.000000000000000,0.130000000000000,503.500000000000000,12.500000000000000,2011,9/10/2009,176,Schloss
Schräh,dt5,fa2,110.000000000000000,902.250000000000000,156.000000000000000,150.000000000000000,900.000000000000000,66.000000000000000,1924,7/10/1972,Schräh,Schräh,dt5,fa2,110.000000000000000,902.250000000000000,156.000000000000000,150.000000000000000,900.000000000000000,66.000000000000000,1924,7/10/1972,177,Schräh
Secada,dt8,fa1,21.000000000000000,1024.000000000000000,35.000000000000000,0.100000000000000,1023.000000000000000,20.000000000000000,1982,1/1/1982,Secada,Secada,dt8,fa1,21.000000000000000,1024.000000000000000,35.000000000000000,0.100000000000000,1023.000000000000000,20.000000000000000,1982,1/1/1982,178,Secada
Grimsel,dt5,fa2,42.000000000000000,1911.839999999999918,336.000000000000000,100.489999999999995,1908.740000000000009,107.739999999999995,1932,1/1/1954,Seeuferegg,Grimsel,dt5,fa2,42.000000000000000,1911.839999999999918,336.000000000000000,100.489999999999995,1908.740000000000009,107.739999999999995,1932,1/1/1954,179,Seeuferegg
Sella,dt5,fa2,36.000000000000000,2256.829999999999927,334.000000000000000,9.199999999999999,2256.000000000000000,31.000000000000000,1947,1/1/1954,Sella,Sella,dt5,fa2,36.000000000000000,2256.829999999999927,334.000000000000000,9.199999999999999,2256.000000000000000,31.000000000000000,1947,1/1/1954,180,Sella
Sera,dt8,fa2,25.699999999999999,1281.700000000000045,81.500000000000000,0.180000000000000,1278.000000000000000,16.899999999999999,2010,1/1/1954,Sera,Sera,dt8,fa2,25.699999999999999,1281.700000000000045,81.500000000000000,0.180000000000000,1278.000000000000000,16.899999999999999,2010,1/1/1954,181,Sera
Solis,dt8,fa2,61.000000000000000,827.000000000000000,75.000000000000000,1.900000000000000,823.750000000000000,49.549999999999997,1986,1/1/1986,Solis,Solis,dt8,fa2,61.000000000000000,827.000000000000000,75.000000000000000,1.900000000000000,823.750000000000000,49.549999999999997,1986,1/1/1986,182,Solis
Sosto,dt8,fa2,19.600000000000001,1022.500000000000000,47.000000000000000,0.020000000000000,1019.000000000000000,16.100000000000001,1963,1/1/1963,Sosto,Sosto,dt8,fa2,19.600000000000001,1022.500000000000000,47.000000000000000,0.020000000000000,1019.000000000000000,16.100000000000001,1963,1/1/1963,183,Sosto
Grimsel,dt6,fa2,114.000000000000000,1911.240000000000009,258.000000000000000,100.489999999999995,1908.740000000000009,107.739999999999995,1932,1/1/1954,Spitallamm,Grimsel,dt5,fa2,42.000000000000000,1911.839999999999918,336.000000000000000,100.489999999999995,1908.740000000000009,107.739999999999995,1932,1/1/1954,179,Seeuferegg
St-Barthélemy A1,dt6,fa1,23.000000000000000,1068.480000000000018,56.000000000000000,0.020000000000000,1068.480000000000018,23.000000000000000,1938,1/1/2018,St-Barthélemy A1,St-Barthélemy A1,dt6,fa1,23.000000000000000,1068.480000000000018,56.000000000000000,0.020000000000000,1068.480000000000018,23.000000000000000,1938,1/1/2018,185,St-Barthélemy A1
St-Barthélemy A3,dt6,fa1,27.000000000000000,1139.160000000000082,111.000000000000000,0.100000000000000,1139.160000000000082,27.000000000000000,1932,1/1/2018,St-Barthélemy A3,St-Barthélemy A3,dt6,fa1,27.000000000000000,1139.160000000000082,111.000000000000000,0.100000000000000,1139.160000000000082,27.000000000000000,1932,1/1/2018,186,St-Barthélemy A3
St-Barthélemy A5,dt6,fa1,27.000000000000000,1182.700000000000045,113.000000000000000,0.060000000000000,1182.700000000000045,27.000000000000000,1932,1/1/2018,St-Barthélemy A5,St-Barthélemy A5,dt6,fa1,27.000000000000000,1182.700000000000045,113.000000000000000,0.060000000000000,1182.700000000000045,27.000000000000000,1932,1/1/2018,187,St-Barthélemy A5
St-Barthélemy B,dt8,fa1,40.000000000000000,1003.000000000000000,85.000000000000000,0.150000000000000,1003.000000000000000,40.000000000000000,1975,1/1/1975,St-Barthélemy B,St-Barthélemy B,dt8,fa1,40.000000000000000,1003.000000000000000,85.000000000000000,0.150000000000000,1003.000000000000000,40.000000000000000,1975,1/1/1975,188,St-Barthélemy B
St-Barthélemy C,dt8,fa1,46.000000000000000,685.000000000000000,55.000000000000000,0.500000000000000,685.000000000000000,46.000000000000000,1984,1/1/1984,St-Barthélemy C,St-Barthélemy C,dt8,fa1,46.000000000000000,685.000000000000000,55.000000000000000,0.500000000000000,685.000000000000000,46.000000000000000,1984,1/1/1984,189,St-Barthélemy C
Sufers,dt8,fa2,58.000000000000000,1403.000000000000000,125.000000000000000,21.399999999999999,1401.000000000000000,58.000000000000000,1962,1/1/1962,Sufers,Sufers,dt7,fa2,10.000000000000000,1404.000000000000000,244.000000000000000,21.399999999999999,1401.000000000000000,58.000000000000000,1962,1/1/1962,37,Crestawalddamm (Sufers)
Tannensee,dt7,fa2,25.000000000000000,1977.000000000000000,600.000000000000000,3.800000000000000,1975.000000000000000,22.000000000000000,1958,1/1/1958,Tannensee,Mauvoisin,dt8,fa2,250.000000000000000,1976.000000000000000,520.000000000000000,210.000000000000000,1975.000000000000000,250.000000000000000,1957,1/1/1957,109,Mauvoisin
Tierfehd,dt7,fa2,11.500000000000000,813.500000000000000,862.000000000000000,0.606000000000000,811.500000000000000,9.500000000000000,2011,8/17/2008,Tierfehd Nord,Tierfehd,dt7,fa2,11.500000000000000,813.500000000000000,862.000000000000000,0.606000000000000,811.500000000000000,9.500000000000000,2011,8/17/2008,192,Tierfehd Nord
Tierfehd,dt7,fa2,7.800000000000000,812.500000000000000,836.000000000000000,0.606000000000000,811.500000000000000,9.500000000000000,1963,8/17/2008,Tierfehd Süd,Tierfehd,dt7,fa2,11.500000000000000,813.500000000000000,862.000000000000000,0.606000000000000,811.500000000000000,9.500000000000000,2011,8/17/2008,192,Tierfehd Nord
Tobel,dt8,fa1,30.600000000000001,602.500000000000000,60.000000000000000,0.100000000000000,600.000000000000000,25.000000000000000,1989,1/1/1989,Tobel,Tobel,dt8,fa1,30.600000000000001,602.500000000000000,60.000000000000000,0.100000000000000,600.000000000000000,25.000000000000000,1989,1/1/1989,194,Tobel
Totensee,dt5,fa2,20.000000000000000,2161.000000000000000,74.000000000000000,2.600000000000000,2160.000000000000000,15.000000000000000,1950,1/1/1954,Totensee,Totensee,dt5,fa2,20.000000000000000,2161.000000000000000,74.000000000000000,2.600000000000000,2160.000000000000000,15.000000000000000,1950,1/1/1954,195,Totensee
Traversagna,dt5,fa1,32.500000000000000,368.750000000000000,40.000000000000000,0.060000000000000,367.000000000000000,19.000000000000000,1931,1/1/1954,Traversagna B6,Traversagna,dt5,fa1,32.500000000000000,368.750000000000000,40.000000000000000,0.060000000000000,367.000000000000000,19.000000000000000,1931,1/1/1954,196,Traversagna B6
Trübtensee,dt5,fa2,9.500000000000000,2365.739999999999782,46.000000000000000,1.130000000000000,2365.239999999999782,18.500000000000000,1950,1/1/1954,Trübtensee,Trübtensee,dt5,fa2,9.500000000000000,2365.739999999999782,46.000000000000000,1.130000000000000,2365.239999999999782,18.500000000000000,1950,1/1/1954,197,Trübtensee
Turtmann,dt8,fa2,33.000000000000000,2178.500000000000000,115.000000000000000,0.850000000000000,2177.000000000000000,31.500000000000000,1958,1/1/1958,Turtmann,Turtmann,dt8,fa2,33.000000000000000,2178.500000000000000,115.000000000000000,0.850000000000000,2177.000000000000000,31.500000000000000,1958,1/1/1958,198,Turtmann
Val d´Ambra,dt7,fa2,25.500000000000000,605.500000000000000,104.500000000000000,0.375000000000000,603.000000000000000,23.000000000000000,1967,1/1/1965,Val d´Ambra,Val d´Ambra,dt7,fa2,25.500000000000000,605.500000000000000,104.500000000000000,0.375000000000000,603.000000000000000,23.000000000000000,1967,1/1/1965,199,Val d´Ambra
Valle di Lei,dt8,fa2,138.000000000000000,1932.000000000000000,635.000000000000000,200.000000000000000,1931.000000000000000,131.000000000000000,1961,1/1/1961,Valle di Lei,Valle di Lei,dt8,fa2,138.000000000000000,1932.000000000000000,635.000000000000000,200.000000000000000,1931.000000000000000,131.000000000000000,1961,1/1/1961,200,Valle di Lei
Valos,dt7,fa7,13.300000000000001,1675.299999999999955,530.000000000000000,0.110000000000000,1674.000000000000000,11.699999999999999,2008,1/1/2008,Valos,Valos,dt7,fa7,13.300000000000001,1675.299999999999955,530.000000000000000,0.110000000000000,1674.000000000000000,11.699999999999999,2008,1/1/2008,201,Valos
Vasasca,dt8,fa2,69.000000000000000,731.500000000000000,107.000000000000000,0.400000000000000,728.000000000000000,65.299999999999997,1967,1/1/1967,Vasasca,Vasasca,dt8,fa2,69.000000000000000,731.500000000000000,107.000000000000000,0.400000000000000,728.000000000000000,65.299999999999997,1967,1/1/1967,202,Vasasca
Verbois,dt5,fa2,34.000000000000000,370.800000000000011,340.000000000000000,13.800000000000001,369.100000000000023,23.199999999999999,1943,1/1/1954,Verbois,Verbois,dt5,fa2,34.000000000000000,370.800000000000011,340.000000000000000,13.800000000000001,369.100000000000023,23.199999999999999,1943,1/1/1954,203,Verbois
Viderjoch,dt7,fa7,26.000000000000000,2665.599999999999909,171.000000000000000,0.111000000000000,2664.000000000000000,17.000000000000000,2007,1/1/2018,Viderjoch,Viderjoch,dt7,fa7,26.000000000000000,2665.599999999999909,171.000000000000000,0.111000000000000,2664.000000000000000,17.000000000000000,2007,1/1/2018,204,Viderjoch
Vieux Emosson,dt8,fa2,76.500000000000000,2226.500000000000000,205.000000000000000,25.300000000000001,2225.000000000000000,65.000000000000000,1955,1/1/1955,Vieux Emosson,Vieux Emosson,dt8,fa2,76.500000000000000,2226.500000000000000,205.000000000000000,25.300000000000001,2225.000000000000000,65.000000000000000,1955,1/1/1955,205,Vieux Emosson
Vissoie,dt7,fa2,7.500000000000000,1120.500000000000000,617.000000000000000,0.050000000000000,1119.500000000000000,7.500000000000000,1959,1/1/1959,Vissoie,Vissoie,dt7,fa2,7.500000000000000,1120.500000000000000,617.000000000000000,0.050000000000000,1119.500000000000000,7.500000000000000,1959,1/1/1959,206,Vissoie
Vordersee,dt7,fa6,22.000000000000000,2362.699999999999818,145.000000000000000,0.560000000000000,2360.449999999999818,15.000000000000000,1986,1/1/1986,Vordersee,Vordersee,dt7,fa6,22.000000000000000,2362.699999999999818,145.000000000000000,0.560000000000000,2360.449999999999818,15.000000000000000,1986,1/1/1986,207,Vordersee
Waldialp,dt7,fa2,15.000000000000000,1406.500000000000000,68.000000000000000,0.230000000000000,1405.000000000000000,8.000000000000000,1961,1/1/1961,Waldialp Nord,Waldialp,dt7,fa2,15.000000000000000,1406.500000000000000,68.000000000000000,0.230000000000000,1405.000000000000000,8.000000000000000,1961,1/1/1961,208,Waldialp Nord
Waldialp,dt7,fa2,14.000000000000000,1406.500000000000000,300.000000000000000,0.230000000000000,1405.000000000000000,8.000000000000000,1961,1/1/1961,Waldialp Süd,Waldialp,dt7,fa2,15.000000000000000,1406.500000000000000,68.000000000000000,0.230000000000000,1405.000000000000000,8.000000000000000,1961,1/1/1961,208,Waldialp Nord
Wanna,dt7,fa2,14.000000000000000,1721.500000000000000,950.000000000000000,0.310000000000000,1720.000000000000000,10.000000000000000,1957,1/1/1957,Wanna,Wanna,dt7,fa2,14.000000000000000,1721.500000000000000,950.000000000000000,0.310000000000000,1720.000000000000000,10.000000000000000,1957,1/1/1957,210,Wanna
Wenigerweiher,dt7,fa5,14.500000000000000,839.000000000000000,120.000000000000000,0.157000000000000,837.600000000000023,13.600000000000000,1822,1/1/1954,Wenigerweiher,Wenigerweiher,dt7,fa5,14.500000000000000,839.000000000000000,120.000000000000000,0.157000000000000,837.600000000000023,13.600000000000000,1822,1/1/1954,211,Wenigerweiher
Wettingen,dt1,fa2,29.000000000000000,382.740000000000009,133.000000000000000,3.870000000000000,380.240000000000009,20.239999999999998,1933,2/10/1978,Wettingen,Wettingen,dt1,fa2,29.000000000000000,382.740000000000009,133.000000000000000,3.870000000000000,380.240000000000009,20.239999999999998,1933,2/10/1978,212,Wettingen
Wichelsee,dt7,fa2,7.000000000000000,459.069999999999993,120.000000000000000,0.400000000000000,458.600000000000023,6.000000000000000,1957,2/10/1978,Wichelsee (Damm),Wichelsee,dt7,fa2,7.000000000000000,459.069999999999993,120.000000000000000,0.400000000000000,458.600000000000023,6.000000000000000,1957,2/10/1978,213,Wichelsee (Damm)
Wichelsee,dt1,fa2,13.000000000000000,463.899999999999977,20.000000000000000,0.400000000000000,458.600000000000023,6.000000000000000,1957,2/10/1978,Wichelsee (Wehr),Wichelsee,dt7,fa2,7.000000000000000,459.069999999999993,120.000000000000000,0.400000000000000,458.600000000000023,6.000000000000000,1957,2/10/1978,213,Wichelsee (Damm)
Wildegg-Brugg,dt1,fa2,15.000000000000000,349.699999999999989,74.400000000000006,2.840000000000000,348.000000000000000,6.810000000000000,1953,1/1/2015,Wildegg-Brugg,Wildegg-Brugg,dt1,fa2,15.000000000000000,349.699999999999989,74.400000000000006,2.840000000000000,348.000000000000000,6.810000000000000,1953,1/1/2015,215,Wildegg-Brugg
Wohlen,dt7,fa1,5.200000000000000,423.199999999999989,250.000000000000000,0.590000000000000,423.199999999999989,5.200000000000000,2017,1/1/2018,Wohlen,Wohlen,dt7,fa1,5.200000000000000,423.199999999999989,250.000000000000000,0.590000000000000,423.199999999999989,5.200000000000000,2017,1/1/2018,216,Wohlen
Wynau-Schwarzhäusern,dt1,fa2,10.000000000000000,409.100000000000023,95.000000000000000,0.870000000000000,408.079999999999984,6.340000000000000,1896,1/1/2015,Wynau - Schwarzhäusern,Wynau-Schwarzhäusern,dt1,fa2,10.000000000000000,409.100000000000023,95.000000000000000,0.870000000000000,408.079999999999984,6.340000000000000,1896,1/1/2015,217,Wynau - Schwarzhäusern
Z´Mutt,dt8,fa2,74.000000000000000,1972.250000000000000,144.000000000000000,0.850000000000000,1970.000000000000000,72.000000000000000,1963,1/1/1964,Z´Mutt,Z´Mutt,dt8,fa2,74.000000000000000,1972.250000000000000,144.000000000000000,0.850000000000000,1970.000000000000000,72.000000000000000,1963,1/1/1964,218,Z´Mutt
Zen Binnen,dt8,fa2,21.500000000000000,1310.500000000000000,46.000000000000000,0.170000000000000,1308.000000000000000,19.000000000000000,1953,1/1/1954,Zen Binnen,Zen Binnen,dt8,fa2,21.500000000000000,1310.500000000000000,46.000000000000000,0.170000000000000,1308.000000000000000,19.000000000000000,1953,1/1/1954,219,Zen Binnen
Zermeiggern,dt7,fa2,14.000000000000000,1739.000000000000000,350.000000000000000,0.100000000000000,1738.000000000000000,14.000000000000000,1964,1/1/1964,Zermeiggern,Zermeiggern,dt7,fa2,14.000000000000000,1739.000000000000000,350.000000000000000,0.100000000000000,1738.000000000000000,14.000000000000000,1964,1/1/1964,220,Zermeiggern
Zervreila,dt8,fa2,151.000000000000000,1863.500000000000000,504.000000000000000,100.500000000000000,1862.000000000000000,149.000000000000000,1957,1/1/1957,Zervreila,Zervreila,dt8,fa2,151.000000000000000,1863.500000000000000,504.000000000000000,100.500000000000000,1862.000000000000000,149.000000000000000,1957,1/1/1957,221,Zervreila
Zervreila Ausgleichsbecken,dt3,fa2,44.000000000000000,1738.000000000000000,70.000000000000000,0.140000000000000,1734.799999999999955,31.800000000000001,1957,1/1/1957,Zervreila Ausgleichsbecken,Zervreila Ausgleichsbecken,dt3,fa2,44.000000000000000,1738.000000000000000,70.000000000000000,0.140000000000000,1734.799999999999955,31.800000000000001,1957,1/1/1957,222,Zervreila Ausgleichsbecken
Zeuzier,dt8,fa2,156.000000000000000,1778.000000000000000,256.000000000000000,51.210000000000001,1777.000000000000000,155.699999999999989,1957,1/1/1957,Zeuzier,Zeuzier,dt7,fa2,19.000000000000000,1779.599999999999909,155.000000000000000,51.210000000000001,1777.000000000000000,155.699999999999989,1957,1/1/1957,149,Proz-Riond
Zöt,dt8,fa2,36.000000000000000,1941.250000000000000,145.000000000000000,1.650000000000000,1940.200000000000045,35.200000000000003,1967,1/1/1967,Zöt,Zöt,dt8,fa2,36.000000000000000,1941.250000000000000,145.000000000000000,1.650000000000000,1940.200000000000045,35.200000000000003,1967,1/1/1967,224,Zöt
Le Chalet,"dt5
",fa2,16.000000000000000,465.100000000000023,35.000000000000000,0.100000000000000,465.100000000000023,15.600000000000000,1894,1/1/1954,Le Chalet,Le Chalet,"dt5
",fa2,16.000000000000000,465.100000000000023,35.000000000000000,0.100000000000000,465.100000000000023,15.600000000000000,1894,1/1/1954,225,Le Chalet
